run_id,environment,seed,num_agents,algorithm,steps,batch_size,buffer_size,learning_rate,epochs,total_time,average_cpu,average_ram,reward_mean,reward_mean_step,early_reward_mean,early_reward_mean_step,final_reward_mean,final_reward_mean_step,best_reward,best_reward_step,step_interval,p_loss_mean,p_loss_mean_step,v_loss_mean,v_loss_mean_step,entropy_mean,entropy_mean_step,threshold_value,steps_to_threshold,time_to_threshold,threshold_version,run_reached_threshold,notes
C_OE_3DBall_1,3DBall,1,12.0,ppo,500000,64,12000,0.0003,3.0,243,47.4,71.7,-0.13501323041387794,12000,-0.36480240776705863,12000,0.6784157379845052,442000,0.625880302387165,144000,480000,0.167547795949785,24000,0.4440750893898254,24000,-0.9647883955847663,12000,,,,,,
C_OE_3DBall_2,3DBall,2,12.0,ppo,500000,64,12000,0.0003,3.0,252,50.5,71.5,-0.07525312886040629,12000,0.009473311624334272,12000,0.7159963542497145,442000,0.625880302387165,144000,480000,0.16398262118487794,24000,0.8781130593507697,24000,-0.23662195560816351,12000,,,,,,
C_OE_3DBall_3,3DBall,3,12.0,ppo,500000,64,12000,0.0003,3.0,245,43.7,66.4,0.0785968548071538,12000,0.5282332923002908,12000,0.6788754625106617,442000,0.625880302387165,108000,480000,0.16255655127891502,24000,1.7142144152786696,24000,-0.5183213812925389,12000,,,,,,
C_OE_3DBall_4,3DBall,4,12.0,ppo,500000,64,12000,0.0003,3.0,262,47.4,71.1,-0.031124720537356737,12000,-0.07429681858852306,12000,0.7159963542497145,442000,0.625880302387165,108000,480000,0.1932170542571167,24000,0.8032789265988827,24000,0.10354338861449718,12000,,,,,,
C_OE_3DBall_5,3DBall,5,12.0,ppo,500000,64,12000,0.0003,3.0,290,49.4,70.6,-0.06176560594035195,12000,-0.025879220392100746,12000,0.7159963542497145,442000,0.625880302387165,144000,480000,0.173965110526618,24000,1.0179168255372493,24000,-0.5555269658168991,12000,,,,,,
C_OE_3DBall_6,3DBall,6,12.0,ppo,500000,64,12000,0.0003,3.0,289,48.0,71.0,-0.01643830669107537,12000,0.26001516895820465,12000,0.7159963542497145,442000,0.625880302387165,120000,480000,0.18109546005643234,24000,1.1413931445778627,24000,-0.6990342204108259,12000,,,,,,
C_OE_3DBall_7,3DBall,7,12.0,ppo,500000,64,12000,0.0003,3.0,313,53.7,71.9,0.09081632001677566,12000,0.4321666292121512,12000,0.6092930492300871,442000,0.625880302387165,120000,480000,0.1661217260438222,24000,1.6951657269418257,24000,-0.7415548884386526,12000,,,,,,
C_OE_3DBall_8,3DBall,8,12.0,ppo,500000,64,12000,0.0003,3.0,284,46.1,72.2,0.04968513900929361,12000,0.3553132987416392,12000,0.6796781166833562,442000,0.625880302387165,132000,480000,0.19535615911606094,24000,1.1393522136846292,24000,-0.21004653809076002,12000,,,,,,
C_OE_3DBall_9,3DBall,9,12.0,ppo,500000,64,12000,0.0003,3.0,278,43.6,71.9,-0.0766134089497793,12000,-0.018962420649753724,12000,0.7159963542497145,442000,0.625880302387165,108000,480000,0.17039993576171084,24000,0.7019126922349633,24000,-0.5183213812925389,12000,,,,,,
C_OE_3DBall_10,3DBall,10,12.0,ppo,500000,64,12000,0.0003,3.0,279,43.0,72.3,-0.04950002954125981,12000,0.10169730818894869,12000,0.7159963542497145,442000,0.625880302387165,132000,480000,0.18109546005643234,24000,0.7974962890680549,24000,-0.2047314545872817,12000,,,,,,
C_AM_WallJump_51,BigWallJump,51,24.0,ppo,20000000,128,2048,0.0003,3.0,1110,50.3,91.6,0.7314373443804918,20000,-0.3101365612184508,20000,-0.3678661337963138,460000,-0.5922051486835224,420000,480000,-0.8746065116935725,20000,0.5538442452169666,20000,0.16541120458307984,20000,,,,,,
C_AM_WallJump_52,BigWallJump,52,24.0,ppo,20000000,128,2048,0.0003,3.0,1173,49.6,89.8,2.328894242621608,20000,0.47965219716395596,20000,-0.5102935335546073,460000,-0.7611125024532736,260000,480000,1.006622588930367,20000,-0.7310744036863964,20000,-2.273283231031962,20000,,,,,,
C_AM_WallJump_53,BigWallJump,53,24.0,ppo,20000000,128,2048,0.0003,3.0,1191,48.9,90.9,-0.3938508777433345,20000,0.7814413975214568,20000,-0.7505251563228876,460000,-0.8855871381604596,380000,480000,-0.6765823958384289,20000,-0.46522916598225245,20000,1.7723303247125766,20000,,,,,,
C_AM_WallJump_54,BigWallJump,54,24.0,ppo,20000000,128,2048,0.0003,3.0,1522,47.7,91.1,1.7323218434554597,20000,1.8665983094452623,20000,0.31645778907668953,460000,0.302751725768145,460000,480000,-1.1716426854763085,20000,1.5729176564161864,20000,-1.7742180417406412,20000,,,,,,
C_AM_WallJump_55,BigWallJump,55,24.0,ppo,20000000,128,2048,0.0003,3.0,1532,45.2,89.9,0.14900173192443997,20000,0.20354718407092084,20000,-0.6450799783902454,460000,-0.7387385805919819,160000,480000,-0.08251004827297076,20000,-0.6867668640690394,20000,-0.17437786046633189,20000,,,,,,
C_AM_WallJump_56,BigWallJump,56,24.0,ppo,20000000,128,2048,0.0003,3.0,1518,44.6,91.5,-0.1365613596195472,20000,-0.5605573870470202,20000,-0.4393854718723667,460000,-0.6936756112093804,460000,480000,-0.6765823958384289,20000,-0.8639970225384686,20000,0.7989762321231184,20000,,,,,,
C_AM_WallJump_57,BigWallJump,57,24.0,ppo,20000000,128,2048,0.0003,3.0,1514,45.0,91.7,0.7597109178006917,20000,-1.2989777709004955,20000,-0.5955665904914396,460000,-0.7737175288540012,280000,480000,0.41255024136490875,20000,1.2627648790946837,20000,0.6874829451537813,20000,,,,,,
C_AM_WallJump_58,BigWallJump,58,24.0,ppo,20000000,128,2048,0.0003,3.0,1498,45.6,89.7,0.6692354828560595,20000,0.5759678994057167,20000,-0.6499701895407449,460000,-0.5928354000035586,440000,480000,-1.3696668013314521,20000,1.4399950375641137,20000,-0.7106074787474317,20000,,,,,,
C_AM_WallJump_59,BigWallJump,59,24.0,ppo,20000000,128,2048,0.0003,3.0,1506,46.8,91.7,-0.023467065938760096,20000,-0.35508388893128007,20000,-0.7459405833692949,460000,-0.8086964771160207,240000,480000,1.6006949364958252,20000,-0.33230654713018043,20000,-0.04518722635900662,20000,,,,,,
C_AM_WallJump_60,BigWallJump,60,24.0,ppo,20000000,128,2048,0.0003,3.0,641,66.2,88.5,-0.4051603071114182,20000,0.7685993038892239,20000,-0.11877100331775302,460000,-0.32466346332807683,460000,480000,0.11551406758218655,20000,2.0159930525897587,20000,-1.0043834412380663,20000,,,,,,
C_AK_PushBlock_21,PushBlock,21,32.0,ppo,2000000,128,2048,0.0003,3.0,2713,54.7,83.2,1.7113546488555873,60000,1.7113546488555873,60000,0.27418663568791624,1930000,0.13583335845479452,1980000,1920000,0.8320469445875267,60000,1.7077895970907155,60000,-0.9014664169845731,60000,,,,,,
C_AK_PushBlock_22,PushBlock,22,32.0,ppo,2000000,128,2048,0.0003,3.0,2443,53.9,83.9,-0.6522368715780696,60000,-0.6522368715780696,60000,-0.36434000413940393,1930000,-0.19376229073703327,1860000,1920000,0.20233399645056488,60000,-0.7320141191821744,60000,1.0576319913473688,60000,,,,,,
C_AK_PushBlock_23,PushBlock,23,32.0,ppo,2000000,128,2048,0.0003,3.0,2543,53.4,84.6,0.5933398724351265,60000,0.5933398724351265,60000,0.40318191646111684,1930000,0.4055025259753861,1920000,1920000,0.7288153137454019,60000,0.19003019370012947,60000,0.28319387298523035,60000,,,,,,
C_AK_PushBlock_24,PushBlock,24,32.0,ppo,2000000,128,2048,0.0003,3.0,2316,53.0,84.0,0.9863881768628686,60000,0.9863881768628686,60000,0.398882073768687,1930000,0.32631396090982867,1800000,1920000,0.6565531721559139,60000,0.7879354132176332,60000,-1.5340520087160214,60000,,,,,,
C_AK_PushBlock_25,PushBlock,25,32.0,ppo,2000000,128,2048,0.0003,3.0,2310,52.4,83.9,-0.33429589693572276,60000,-0.33429589693572276,60000,0.36448333222915286,1930000,0.3948013685340987,1440000,1920000,0.7804311291664643,60000,-0.20419302795976288,60000,0.27169231677193256,60000,,,,,,
C_AK_PushBlock_26,PushBlock,26,32.0,ppo,2000000,128,2048,0.0003,3.0,2299,52.5,84.6,0.995063675918294,60000,0.995063675918294,60000,0.3687831749216018,1930000,0.24926562733250596,1680000,1920000,0.6462300090717011,60000,0.858019541512725,60000,-0.9666419021932692,60000,,,,,,
C_AK_PushBlock_27,PushBlock,27,32.0,ppo,2000000,128,2048,0.0003,3.0,2387,53.2,84.3,1.73545325734288,60000,1.73545325734288,60000,0.5837753095435901,1930000,0.4440266927640475,1980000,1920000,0.9352785754296515,60000,1.9005209499022186,60000,-0.8899648607712752,60000,,,,,,
C_AK_PushBlock_28,PushBlock,28,32.0,ppo,2000000,128,2048,0.0003,3.0,2399,52.4,84.2,-0.7716856409800832,60000,-0.7716856409800832,60000,0.42468112992332335,1930000,0.3691185906749974,1380000,1920000,0.7597848029980387,60000,-0.7801969573850502,60000,-0.9896450146198649,60000,,,,,,
C_AK_PushBlock_29,PushBlock,29,32.0,ppo,2000000,128,2048,0.0003,3.0,2662,64.1,84.0,-1.5691889245195525,60000,-1.5691889245195525,60000,0.37738286030648055,1930000,0.48683132252921624,1920000,1920000,0.5533215413137891,60000,-1.294877274552132,60000,-0.5257489140168016,60000,,,,,,
C_AK_PushBlock_30,PushBlock,30,32.0,ppo,2000000,128,2048,0.0003,3.0,2858,65.0,83.4,0.6812997934137446,60000,0.6812997934137446,60000,0.3429841187669655,1930000,0.27280817370335353,1860000,1920000,0.6875226614085508,60000,0.6017744474337952,60000,-0.314887050106316,60000,,,,,,
C_AP_Basic_11,Basic,11,1.0,ppo,500000,32,256,0.0003,3.0,13,60.3,88.9,0.4982377500964852,2000,0.935059646226024,2000,0.31900769313315047,103000,0.31683105261659406,40000,106000,-1.7529367186567464,2000,-0.34564525430873816,2000,-0.3561514834903972,2000,,,,,,
C_AP_Basic_11_2,Basic,11,1.0,ppo,500000,32,256,0.0003,3.0,3978,64.2,84.6,-2.390007704239332,2000,-1.8479000533338048,2000,-3.2363068043728886,495000,-3.237757995201807,28000,498000,0.33730487208449206,2000,-1.1857057564044606,2000,-0.4906966814293286,2000,,,,,,
C_AP_Basic_12,Basic,12,1.0,ppo,500000,32,256,0.0003,3.0,2980,55.8,84.2,0.6113934339224744,2000,0.05739970105545898,2000,0.31900769313315047,495000,0.31683105261659406,30000,498000,1.744198250468024,2000,-0.058795326763857264,2000,-0.4690326241340768,2000,,,,,,
C_AP_Basic_13,Basic,13,1.0,ppo,500000,32,256,0.0003,3.0,2927,53.3,83.1,0.25271126632311225,2000,0.1684958966466698,2000,0.31900769313315047,495000,0.31683105261659406,36000,498000,-1.6323458576524459,2000,-0.36613453484765823,2000,-0.17485753033539683,2000,,,,,,
C_AP_Basic_14,Basic,14,1.0,ppo,500000,32,256,0.0003,3.0,2891,52.4,82.3,-0.039785501302558215,2000,-0.2758888857181731,2000,0.31900769313315047,495000,0.31683105261659406,34000,498000,-1.9941184406653587,2000,0.3100117229367037,2000,0.14212183430039038,2000,,,,,,
C_AP_Basic_15,Basic,15,1.0,ppo,500000,32,256,0.0003,3.0,2873,51.6,81.3,0.4961027371941083,2000,-0.3240305704743644,2000,0.31900769313315047,495000,0.31683105261659406,30000,498000,-0.18525552560081757,2000,-0.5915166207757789,2000,-0.36717354772833233,2000,,,,,,
C_AP_Basic_16,Basic,16,1.0,ppo,500000,32,256,0.0003,3.0,2892,52.0,83.4,0.477314623653189,2000,-1.0054205701004568,2000,0.31900769313315047,495000,0.31683105261659406,32000,498000,0.6186835477612007,2000,-0.30466669323089807,2000,-0.3724945442569907,2000,,,,,,
C_AP_Basic_17,Basic,17,1.0,ppo,500000,32,256,0.0003,3.0,2914,53.2,85.2,-0.1469631490018915,2000,-2.2034078792256793,2000,0.31900769313315047,495000,0.31683105261659406,42000,498000,-0.5470281086137191,2000,-0.284177412691978,2000,0.08397094366576764,2000,,,,,,
C_AP_Basic_18,Basic,18,1.0,ppo,500000,32,256,0.0003,3.0,2887,52.0,85.8,0.6707467926085594,2000,1.1739164667471267,2000,0.31900769313315047,495000,0.31683105261659406,22000,498000,0.6186835477612007,2000,-0.4071130959254985,2000,-0.5545486397732281,2000,,,,,,
C_AP_Basic_19,Basic,19,1.0,ppo,500000,32,256,0.0003,3.0,2863,51.8,86.1,0.5328249591149952,2000,0.8350730701939343,2000,0.31900769313315047,495000,0.31683105261659406,26000,498000,-0.5470281086137191,2000,-0.1817310099973776,2000,-0.3546311987679236,2000,,,,,,
C_AP_Basic_20,Basic,20,1.0,ppo,500000,32,256,0.0003,3.0,2911,51.7,87.3,0.6451266377800335,2000,-0.3758754617502628,2000,0.31900769313315047,495000,0.31683105261659406,34000,498000,0.41769877942069616,2000,-0.14075244891953773,2000,-0.4511692786450098,2000,,,,,,
C_AP_Basic_21,Basic,21,1.0,ppo,500000,32,256,0.0003,3.0,2925,53.5,88.6,0.6365865861705249,2000,0.8739567386508579,2000,0.31900769313315047,495000,0.31683105261659406,38000,498000,0.41769877942069616,2000,-0.017816765686017397,2000,-0.445468210935733,2000,,,,,,
C_LN_Hallway_41,Hallway,41,16.0,ppo,10000000,128,1024,0.0003,3.0,12530,48.8,61.2,0.4001845601638838,10000,-0.27233326447016,10000,1.121473175892682,9800000,1.115814379294676,8100000,9990000,0.25184620722427353,10000,-0.14313096302109538,10000,0.35190821664793925,10000,,,,,,
C_LN_Hallway_42,Hallway,42,16.0,ppo,10000000,128,1024,0.0003,3.0,12372,46.0,70.0,-0.593860198447367,10000,0.2449584761280852,10000,1.1123375584120547,9800000,1.1057483948175024,9220000,9990000,-0.5999447980438416,10000,-0.508571719670701,10000,0.5285015769549204,10000,,,,,,
C_LN_Hallway_43,Hallway,43,16.0,ppo,10000000,128,1024,0.0003,3.0,12047,46.8,65.2,-1.033400161641798,10000,-0.9662612091751225,10000,1.0521947433312577,9800000,1.0453524879544618,9990000,9990000,-1.0407466432700911,10000,-1.0795729019357099,10000,0.9408191059974632,10000,,,,,,
C_LN_Hallway_44,Hallway,44,16.0,ppo,10000000,128,1024,0.0003,3.0,12499,46.6,72.4,-1.0531848071870464,10000,-0.8940009438587383,10000,1.1039632423881465,9800000,1.0966890087880463,8370000,9990000,-0.8192809819003813,10000,-1.1252529965169105,10000,0.7961883448410669,10000,,,,,,
C_LN_Hallway_45,Hallway,45,16.0,ppo,10000000,128,1024,0.0003,3.0,12129,46.6,71.8,0.5151493923862714,10000,-0.8400924919560383,10000,-0.9766736388247386,9800000,-0.9044287052740335,8630000,9990000,0.5861741767920086,10000,0.542070455696915,10000,0.07063734412279209,10000,,,,,,
C_LN_Hallway_46,Hallway,46,16.0,ppo,10000000,128,1024,0.0003,3.0,12165,46.9,71.4,-0.317409880963765,10000,1.402269709528593,10000,-0.9751510359113009,9800000,-1.000055557807182,6470000,9990000,-0.323112721331704,10000,-0.44005157779890003,10000,0.32474000736994163,10000,,,,,,
C_LN_Hallway_47,Hallway,47,16.0,ppo,10000000,128,1024,0.0003,3.0,12096,48.0,73.0,-1.0237751989441102,10000,-0.8962949205354487,10000,1.1115762569553358,9800000,1.107761591712937,9260000,9990000,-1.2835070797715038,10000,-0.8968525236109072,10000,0.4869501980591594,10000,,,,,,
C_LN_Hallway_48,Hallway,48,16.0,ppo,10000000,128,1024,0.0003,3.0,12230,46.2,74.0,-0.7532068031090948,10000,-0.8263286318957748,10000,-0.9599250067769219,9800000,-0.997035762464029,5740000,9990000,0.2028682244213564,10000,-0.18881105760229622,10000,0.7506416410514851,10000,,,,,,
C_LN_Hallway_49,Hallway,49,16.0,ppo,10000000,128,1024,0.0003,3.0,12120,47.2,72.6,0.029088776153013463,10000,-0.5051718971562877,10000,-0.9538345951231701,9800000,-1.0060951484934852,8870000,9990000,-0.24858100837074387,10000,-0.23449115218349684,10000,0.12257656774249376,10000,,,,,,
C_LN_Hallway_50,Hallway,50,16.0,ppo,10000000,128,1024,0.0003,3.0,12257,47.9,75.0,0.9151200644902063,10000,-0.13928261722094337,10000,-1.0292034393383462,9800000,-0.766524717936758,8860000,9990000,0.5435846265286027,10000,0.7704709286029187,10000,0.2767961086440644,10000,,,,,,
C_LN_Basic_20,Basic,20,1.0,ppo,500000,32,256,0.0003,3.0,3105,59.4,78.7,0.6451266377800335,2000,-0.3758754617502628,2000,0.31900769313315047,495000,0.31683105261659406,34000,498000,0.41769877942069616,2000,-0.14075244891953773,2000,-0.4511692786450098,2000,,,,,,
C_LN_Basic_19,Basic,19,1.0,ppo,500000,32,256,0.0003,3.0,3026,58.1,73.5,0.5328249591149952,2000,0.8350730701939343,2000,0.31900769313315047,495000,0.31683105261659406,26000,498000,-0.5470281086137191,2000,-0.1817310099973776,2000,-0.3546311987679236,2000,,,,,,
C_LN_Basic_18,Basic,18,1.0,ppo,500000,32,256,0.0003,3.0,3089,59.1,73.7,0.6707467926085594,2000,1.1739164667471267,2000,0.31900769313315047,495000,0.31683105261659406,22000,498000,0.6186835477612007,2000,-0.4071130959254985,2000,-0.5545486397732281,2000,,,,,,
C_LF_Crawler_31,Crawler,31,10.0,ppo,10000000,2048,20480,0.0003,3.0,12189,29.1,75.0,-0.9042508634983605,30000,-1.293035276896935,30000,1.2302153144808003,9790000,1.1399076510757766,9810000,9960000,-1.8007733637603711,30000,-1.0851903306609916,30000,-1.010354259642217,30000,,,,,,
C_LF_Crawler_31_2,Crawler,31,10.0,ppo,10000000,2048,20480,0.0003,3.0,11140,25.5,58.2,-0.9042508634983605,30000,-1.293035276896935,30000,1.2302153144808003,9790000,1.1399076510757766,9810000,9960000,-1.8007733637603711,30000,-1.0851903306609916,30000,-1.010354259642217,30000,,,,,,
C_LF__Crawler_32,Crawler,32,10.0,ppo,10000000,2048,20480,0.0003,3.0,10358,23.8,56.1,-0.578489367060837,30000,-0.29771918339392095,30000,1.0263813518975562,9790000,0.9856094516448581,9510000,9960000,-1.0307875116697287,30000,-0.7835683917743443,30000,0.45618001689566384,30000,,,,,,
C_LF_Crawler_33,Crawler,33,10.0,ppo,10000000,2048,20480,0.0003,3.0,10222,23.7,56.9,-0.5622012922389535,30000,0.06421394151622953,30000,1.1251753869011438,9790000,1.1138522266159054,9930000,9960000,1.856659433670172,30000,-0.5087572918998433,30000,1.2941996034889711,30000,,,,,,
C_LF_Crawler_34,Crawler,34,10.0,ppo,10000000,2048,20480,0.0003,3.0,10604,24.5,57.9,-0.5540572548280164,30000,-0.5691690270765337,30000,1.480235749545038,9790000,1.4196843705696365,9870000,9960000,-0.0683051965564307,30000,-1.185730976956541,30000,-1.010354259642217,30000,,,,,,
C_LF_Crawler_35,Crawler,35,10.0,ppo,10000000,2048,20480,0.0003,3.0,10415,24.8,57.5,-0.5947774418827114,30000,-0.29771918339392095,30000,1.0535731470286724,9790000,1.0096776911451464,8730000,9960000,0.7016806555342118,30000,-0.6025952284423558,30000,-1.010354259642217,30000,,,,,,
C_LF_Crawler_36,Crawler,36,10.0,ppo,10000000,2048,20480,0.0003,3.0,10697,26.4,60.7,-0.5133370677733305,30000,-1.0215854332143224,30000,0.7667898478706284,9790000,0.8517906187026262,9990000,9960000,0.7016806555342118,30000,0.08108116636737855,30000,1.2941996034889711,30000,,,,,,
C_LF_Crawler_37,Crawler,37,10.0,ppo,10000000,2048,20480,0.0003,3.0,11361,28.0,69.4,-0.7658022275124103,30000,-0.6596523083041719,30000,1.3120442323845656,9790000,1.316193930561813,9450000,9960000,0.9904253500682002,30000,-0.6830277454787951,30000,0.3514275685715295,30000,,,,,,
C_LF_Crawler_38,Crawler,38,10.0,ppo,10000000,2048,20480,0.0003,3.0,10811,26.3,72.3,-0.7169380030467781,30000,-1.2025519956693975,30000,1.365149000330366,9790000,1.3719692665976186,8520000,9960000,-1.3195322062037205,30000,-0.4953518723937702,30000,0.6656849135439326,30000,,,,,,
C_LF_Crawler_39,Crawler,39,10.0,ppo,10000000,2048,20480,0.0003,3.0,9687,23.7,49.6,-0.7413701152795987,30000,-1.11206871444186,30000,1.3220985299782213,9790000,1.382860687483409,9210000,9960000,0.12419126646623158,30000,-0.5690816796771727,30000,-0.5913444663456796,30000,,,,,,
C_LF_Crawler_40,Crawler,40,10.0,ppo,10000000,2048,20480,0.0003,3.0,9618,23.6,51.2,-0.38303246919831746,30000,0.4261470664264804,30000,1.0637714380865775,9790000,1.1262487925453404,9750000,9960000,1.0866735815795296,30000,0.0877838761204149,30000,-1.1151067079663513,30000,,,,,,
U_OE_3DBall_1,3DBall,1,12.0,sac,500000,64,200000,0.0003,,419,46.9,72.9,2.150925931980085,12000,-3.4642972256428046,12000,0.7159963542497145,442000,0.625880302387165,72000,480000,-20.059827750227534,12000,-1.405348455028398,12000,-9.941964432960667,12000,2.5657600000000005,48000,31.4,2025-11-21_09-33,,
U_OE_3DBall_2,3DBall,2,12.0,sac,500000,64,200000,0.0003,,467,47.0,73.3,1.1228769627403872,12000,-3.7601825479542765,12000,0.5890949900484679,442000,0.625880302387165,72000,480000,-18.73500880758803,12000,-1.4050082998795257,12000,-9.745306343331944,12000,2.5657600000000005,60000,46.7,2025-11-21_09-33,,
U_OE_3DBall_3,3DBall,3,12.0,sac,500000,64,200000,0.0003,,475,46.3,72.7,0.7124873764549728,12000,-3.7209873494143153,12000,0.6489014234052619,442000,0.625880302387165,72000,480000,-18.04906918281989,12000,-1.4036476792840369,12000,-9.66558009077977,12000,2.5657600000000005,48000,35.6,2025-11-21_09-33,,
U_OE_3DBall_4,3DBall,4,12.0,sac,500000,64,200000,0.0003,,479,46.4,72.7,0.7069309781238052,12000,-3.749423081688404,12000,0.7159963542497145,442000,0.625880302387165,72000,480000,-19.008814229532902,12000,-1.407049230772759,12000,-9.989800184491983,12000,2.5657600000000005,60000,47.9,2025-11-21_09-33,,
U_OE_3DBall_5,3DBall,5,12.0,sac,500000,64,200000,0.0003,,485,46.9,72.8,0.1348525059608847,12000,-3.734052415594302,12000,0.5004576164080691,442000,0.625880302387165,72000,480000,-18.589549677179818,12000,-1.4077295410705033,12000,-10.23429402565201,12000,2.5657600000000005,60000,48.5,2025-11-21_09-33,,
U_OE_3DBall_6,3DBall,6,12.0,sac,500000,64,200000,0.0003,,466,45.1,73.0,1.8559757085334947,12000,-3.531928156456855,12000,0.7159963542497145,442000,0.625880302387165,72000,480000,-20.044140981261943,12000,-1.4104507822614811,12000,-10.06421135354068,12000,2.5657600000000005,48000,34.9,2025-11-21_09-33,,
U_OE_3DBall_7,3DBall,7,12.0,sac,500000,64,200000,0.0003,,531,53.3,73.6,2.865718535553495,12000,-3.6187724198885336,12000,0.5227231934586722,442000,0.625880302387165,72000,480000,-19.713292763078556,12000,-1.41181140285697,12000,-11.116597887229508,12000,2.5657600000000005,48000,39.8,2025-11-21_09-33,,
U_OE_3DBall_8,3DBall,8,12.0,sac,500000,64,200000,0.0003,,494,49.2,72.7,1.0548168470822668,12000,-3.986899872842286,12000,0.5308441650882898,442000,0.625880302387165,72000,480000,-18.727165423105234,12000,-1.4084098513682477,12000,-10.090786771058083,12000,2.5657600000000005,48000,37.0,2025-11-21_09-33,,
U_OE_3DBall_9,3DBall,9,12.0,sac,500000,64,200000,0.0003,,507,53.7,73.9,0.9587902950104268,12000,-3.458148959205164,12000,0.6472687800880471,442000,0.625880302387165,84000,480000,-18.985997111037495,12000,-1.404327989581781,12000,-10.925254881104264,12000,2.5657600000000005,48000,38.0,2025-11-21_09-33,,
U_OE_3DBall_10,3DBall,10,12.0,sac,500000,64,200000,0.0003,,523,55.5,73.7,0.7861038904442609,12000,-3.3912865616958188,12000,0.6516920755289035,442000,0.625880302387165,72000,480000,-18.990988355708364,12000,-1.4080696962193757,12000,-8.88426281576836,12000,2.5657600000000005,48000,39.2,2025-11-21_09-33,,
U_AP_Basic_11_A,Basic,11,1.0,ppo,50000,32,256,0.00015,3.0,357,58.8,87.9,-2.501028375162944,2000,-1.707178205584938,2000,-3.2396140736728944,45000,-3.240651265357008,44000,48000,0.45789573308880377,2000,-0.30466669323089807,2000,1.675709048095835,2000,0.6096,Not reached,Not reached,2025-11-21_09-33,,
U_AP_Basic_12_A,Basic,12,1.0,ppo,50000,32,256,0.00015,3.0,293,53.8,87.5,-0.3403953179572619,2000,0.1981215488043261,2000,0.31239315453313904,45000,0.3114578366140775,38000,48000,0.8196683161017053,2000,1.9901327271281484,2000,1.474271322368057,2000,0.6096,14000,73.1,2025-11-21_09-33,,
U_AP_Basic_13_A,Basic,13,1.0,ppo,50000,32,256,0.00015,3.0,288,54.8,87.5,-0.8745755461320261,2000,-0.10368978255179644,2000,0.3032981639581237,45000,0.3027780261484745,50000,48000,0.1363201037439875,2000,1.3754543109605468,2000,1.7783282668628166,2000,0.6096,18000,95.9,2025-11-21_09-33,,
U_AP_Basic_14_A,Basic,14,1.0,ppo,50000,32,256,0.00015,3.0,275,53.3,87.7,-2.13039013531027,2000,-0.26292766289919856,2000,0.020940047470143972,45000,0.08991600758725633,48000,48000,0.1363201037439875,2000,2.0106220076670684,2000,2.1325546071992116,2000,0.6096,32000,172.2,2025-11-21_09-33,,
U_AP_Basic_15_A,Basic,15,1.0,ppo,50000,32,256,0.00015,3.0,288,53.8,86.9,-0.5393785204588127,2000,-0.6202870920509264,2000,0.3099127025581347,45000,0.3085645664588768,48000,48000,0.5784865940931042,2000,1.0066472612599857,2000,1.5453446331437068,2000,0.6096,14000,71.9,2025-11-21_09-33,,
U_AP_Basic_16_A,Basic,16,1.0,ppo,50000,32,256,0.00015,3.0,290,54.3,89.0,-0.5299844636883532,2000,-1.0331946189982595,2000,0.31156633720813776,45000,0.30980453938253427,40000,48000,0.2971079184163956,2000,1.682793519044348,2000,1.5909531748179209,2000,0.6096,14000,72.4,2025-11-21_09-33,,
U_AP_Basic_17_A,Basic,17,1.0,ppo,50000,32,256,0.00015,3.0,285,55.4,88.3,-2.0975109366136615,2000,-1.0813363037544508,2000,0.23425891732050624,45000,0.24904586612331256,46000,48000,-1.2705732746395333,2000,1.2730079082659462,2000,2.0991083433047883,2000,0.6096,26000,142.5,2025-11-21_09-33,,
U_AP_Basic_18_A,Basic,18,1.0,ppo,50000,32,256,0.00015,3.0,293,54.9,86.2,-0.34124932311821266,2000,0.885066358209979,2000,0.31363338052064105,45000,0.3126978095377354,50000,48000,0.9402591771060058,2000,1.4164328720383865,2000,1.3879951643676687,2000,0.6096,14000,73.2,2025-11-21_09-33,,
U_AP_Basic_19_A,Basic,19,1.0,ppo,50000,32,256,0.00015,3.0,290,55.0,86.4,-0.5530426030340265,2000,0.6036226627122451,2000,0.3107395198831364,45000,0.30939121507464845,44000,48000,-0.06466466459651705,2000,1.9286648855113886,2000,1.6760891192764535,2000,0.6096,16000,84.5,2025-11-21_09-33,,
U_AP_Basic_20_A,Basic,20,1.0,ppo,50000,32,256,0.00015,3.0,290,54.4,85.0,-0.24858976315504386,2000,-0.12776062492989215,2000,0.3128065631956397,45000,0.31228448522984914,50000,48000,-1.1499824136352328,2000,1.9901327271281484,2000,1.4670499699363064,2000,0.6096,14000,72.4,2025-11-21_09-33,,
U_AP_Basic_21_A,Basic,21,1.0,ppo,50000,32,256,0.00015,3.0,289,54.9,84.4,-0.2686588844373893,2000,1.116516765691668,2000,0.3107395198831364,45000,0.30939121507464845,50000,48000,1.7843952041361317,2000,2.3589397768287093,2000,1.576890541135038,2000,0.6096,12000,60.1,2025-11-21_09-33,,
U_AP_Basic_11_B,Basic,11,1.0,ppo,50000,32,256,0.0006,3.0,380,61.8,86.6,-2.345599435869887,2000,-1.8219776076958558,2000,-3.2363068043728886,45000,-3.237757995201807,16000,48000,-0.5470281086137191,2000,-1.5750020866439418,2000,-1.2230938464810812,2000,0.6096,Not reached,Not reached,2025-11-21_09-33,,
